ERR868402_1743258_Root;	gi|1464313166|ref|NC_039142.1|	76.03	146	35	0	1377	1522	132975	132830	3e-09	76.8
ERR868402_1743258_Root;	gi|1440889008|gb|MH396012.1|	76.03	146	35	0	1377	1522	132975	132830	3e-09	76.8
ERR868402_1746706_Root;	gi|1182965976|gb|CP020777.1|	72.14	341	80	14	711	1043	740654	740321	4e-13	89.8
ERR868402_1746706_Root;	gi|296841273|gb|CP002032.1|	95.45	44	2	0	1506	1549	1938486	1938443	1e-07	71.3
ERR868402_1746706_Root;	gi|289526978|gb|CP001936.1|	95.45	44	2	0	1506	1549	2005813	2005770	1e-07	71.3
ERR868402_1754622_Root;	gi|1654127398|gb|CP027869.1|	83.42	386	58	5	28	410	3317729	3318111	1e-92	353
ERR868402_1754622_Root;	gi|1508736589|gb|CP033325.1|	83.42	386	58	5	28	410	2863318	2863700	1e-92	353
ERR868402_1754622_Root;	gi|1087723341|gb|CP017580.1|	83.42	386	58	5	28	410	1967289	1966907	1e-92	353
ERR868402_1754622_Root;	gi|1158824261|gb|CP018783.1|	83.16	386	59	5	28	410	2172174	2172556	5e-91	348
ERR868402_1754622_Root;	gi|119534933|gb|CP000509.1|	83.33	378	61	2	34	410	4131449	4131825	5e-91	348
ERR868402_1754622_Root;	gi|1686095722|gb|CP040915.1|	82.90	386	60	5	28	410	3497084	3497466	3e-89	342
ERR868402_1754622_Root;	gi|1043658277|gb|CP014989.1|	82.95	387	58	7	28	410	3167169	3166787	3e-89	342
ERR868402_1754622_Root;	gi|388483940|emb|FO203431.1|	83.16	380	58	5	34	410	4911600	4911976	3e-89	342
ERR868402_1754622_Root;	gi|1524104420|gb|CP031015.1|	82.64	386	61	5	28	410	198606	198988	1e-87	337
ERR868402_1754622_Root;	gi|1239704924|gb|CP023151.1|	82.60	385	63	4	28	410	4552608	4552990	1e-87	337
ERR868402_1756363_Root;	gi|336286138|gb|JN022705.1|	99.76	1693	4	0	1	1693	94721	93029	0.0	3105
ERR868402_1756363_Root;	gi|60101463|gb|AY741371.1|	99.70	1693	5	0	1	1693	94733	93041	0.0	3099
ERR868402_1756363_Root;	gi|1567481354|ref|NC_040291.1|	78.35	1640	321	24	80	1693	90077	88446	0.0	1031
ERR868402_1756363_Root;	gi|1551472640|gb|MF795089.2|	78.35	1640	321	24	80	1693	90077	88446	0.0	1031
ERR868402_1756363_Root;	gi|1631821491|gb|MK814630.1|	74.50	200	47	4	167	364	2914	2717	2e-11	84.2
ERR868402_1756363_Root;	gi|1160417627|gb|KY433579.1|	81.19	101	17	2	585	684	88435	88336	2e-10	80.5
ERR868402_1756449_Root;	gi|1130055742|gb|AY372455.2|	73.77	507	110	19	947	1436	1687	1187	8e-40	178
ERR868402_1756449_Root;	gi|1631842148|gb|CP034861.1|	72.04	397	92	18	769	1157	539701	539316	2e-16	100
ERR868402_1756449_Root;	gi|400362402|gb|CP003541.1|	77.16	162	37	0	982	1143	134386	134225	9e-15	95.3
ERR868402_1756449_Root;	gi|13310842|gb|AF250389.1|AF250389	77.16	162	37	0	982	1143	2683	2844	9e-15	95.3
ERR868402_1756449_Root;	gi|816375071|gb|KP714733.1|	84.78	92	14	0	982	1073	106556	106465	3e-14	93.5
ERR868402_1756449_Root;	gi|145519222|ref|XM_001445441.1|	93.10	58	3	1	1024	1081	640	696	2e-11	84.2
ERR868402_1756449_Root;	gi|462269429|gb|KC353355.1|	77.42	124	24	2	937	1058	39122	39001	1e-07	71.3
ERR868402_1756449_Root;	gi|1318789153|gb|CP021379.1|	86.67	60	6	2	1027	1085	350584	350642	7e-06	65.8
ERR868402_1756449_Root;	gi|743690982|gb|CP007541.1|	86.67	60	6	2	1027	1085	350523	350581	7e-06	65.8
ERR868402_1756449_Root;	gi|1678072822|gb|MK726014.1|	97.22	36	1	0	1393	1428	87736	87701	9e-05	62.1
ERR868402_1758231_Root;	gi|327486070|gb|CP002511.1|	78.70	4192	803	71	434	4567	439755	443914	0.0	2712
ERR868402_1758231_Root;	gi|1182967220|gb|CP020778.1|	76.76	3873	807	70	569	4404	503987	500171	0.0	2080
ERR868402_1758231_Root;	gi|71061822|gb|CP000084.1|	76.56	3886	820	66	569	4418	231595	227765	0.0	2045
ERR868402_1758231_Root;	gi|1182965976|gb|CP020777.1|	78.20	1693	329	29	2737	4418	1170919	1169256	0.0	1046
ERR868402_1758231_Root;	gi|269810812|gb|GU138662.1|	75.53	1263	288	20	681	1931	33667	34920	1e-166	601
ERR868402_1758231_Root;	gi|269812125|gb|GU138663.1|	75.28	1262	293	18	681	1931	33664	34917	1e-161	584
ERR868402_1758231_Root;	gi|1418420269|gb|CP026600.1|	77.32	917	175	25	3327	4237	2366321	2365432	2e-139	510
ERR868402_1758231_Root;	gi|1071035938|gb|KX619437.1|	76.40	979	204	20	3435	4398	32719	31753	4e-137	503
ERR868402_1758231_Root;	gi|817091309|gb|KM009714.1|	77.56	851	170	16	3435	4273	370	1211	2e-134	494
ERR868402_1758231_Root;	gi|908309905|gb|KR709240.1|	75.68	1024	210	29	3396	4398	74383	75388	9e-129	475
ERR868402_1763785_Root;	gi|1678045304|dbj|AP019700.1|	80.18	1483	290	4	54828	56308	901687	900207	0.0	1107
ERR868402_1763785_Root;	gi|1678045304|dbj|AP019700.1|	75.05	1455	322	38	52332	53764	904180	902745	1e-176	638
ERR868402_1763785_Root;	gi|1678045304|dbj|AP019700.1|	83.80	179	29	0	13939	14117	200461	200639	4e-36	171
ERR868402_1763785_Root;	gi|1626624145|gb|CP039650.1|	80.12	1494	278	17	54828	56312	1741050	1739567	0.0	1096
ERR868402_1763785_Root;	gi|1626624145|gb|CP039650.1|	72.48	2318	537	90	52325	54592	1743549	1741283	0.0	652
ERR868402_1763785_Root;	gi|1626624145|gb|CP039650.1|	83.33	336	56	0	56614	56949	1739382	1739047	2e-78	311
ERR868402_1763785_Root;	gi|1626624145|gb|CP039650.1|	79.64	275	56	0	16605	16879	926042	926316	2e-44	198
ERR868402_1763785_Root;	gi|1678055920|dbj|AP019702.1|	79.84	1483	295	4	54828	56308	4222674	4224154	0.0	1079
ERR868402_1763785_Root;	gi|1678055920|dbj|AP019702.1|	74.38	1456	330	40	52332	53764	4220181	4221616	5e-160	582
ERR868402_1763785_Root;	gi|1678055920|dbj|AP019702.1|	82.81	349	60	0	56607	56955	4224353	4224701	7e-79	313
ERR868402_1763785_Root;	gi|1678055920|dbj|AP019702.1|	84.00	175	28	0	13939	14113	4935643	4935469	2e-35	169
ERR868402_1763785_Root;	gi|288909149|dbj|AP010946.1|	79.88	1491	287	13	54828	56312	658290	656807	0.0	1079
ERR868402_1763785_Root;	gi|288909149|dbj|AP010946.1|	72.76	2309	533	85	52332	54592	660783	658523	0.0	691
ERR868402_1763785_Root;	gi|288909149|dbj|AP010946.1|	83.63	336	55	0	56614	56949	656622	656287	5e-80	316
ERR868402_1763785_Root;	gi|1678050861|dbj|AP019701.1|	79.86	1480	278	17	54839	56308	840126	838657	0.0	1064
ERR868402_1763785_Root;	gi|1678050861|dbj|AP019701.1|	73.69	1467	334	42	52325	53764	842636	841195	3e-142	523
ERR868402_1763785_Root;	gi|1678050861|dbj|AP019701.1|	75.04	669	155	12	21317	21979	4684110	4683448	5e-75	300
ERR868402_1763785_Root;	gi|933519261|gb|CP012401.1|	79.59	1494	286	18	54828	56312	325394	326877	0.0	1051
ERR868402_1763785_Root;	gi|933519261|gb|CP012401.1|	73.12	2314	529	82	52325	54592	322895	325161	0.0	741
ERR868402_1763785_Root;	gi|933519261|gb|CP012401.1|	83.33	336	56	0	56614	56949	327065	327400	2e-78	311
ERR868402_1763785_Root;	gi|933519261|gb|CP012401.1|	77.63	304	68	0	16576	16879	1197047	1196744	2e-40	185
ERR868402_1763785_Root;	gi|1634044103|gb|CP032339.1|	79.51	1484	283	17	54839	56312	957728	959200	0.0	1037
ERR868402_1763785_Root;	gi|1634044103|gb|CP032339.1|	73.21	2113	489	69	52331	54405	955224	957297	0.0	695
ERR868402_1763785_Root;	gi|1634044103|gb|CP032339.1|	72.46	846	187	38	4947	5771	2874023	2873203	7e-54	230
ERR868402_1763785_Root;	gi|938485835|gb|CP012914.1|	79.51	1484	283	17	54839	56312	2242404	2243876	0.0	1037
ERR868402_1763785_Root;	gi|938485835|gb|CP012914.1|	73.21	2113	489	69	52331	54405	2239900	2241973	0.0	695
ERR868402_1763785_Root;	gi|938485835|gb|CP012914.1|	72.46	846	187	38	4947	5771	1167778	1166958	7e-54	230
ERR868402_1763785_Root;	gi|1213412946|gb|CP022110.1|	79.51	1484	276	24	54839	56308	869839	868370	0.0	1031
ERR868402_1763785_Root;	gi|1213412946|gb|CP022110.1|	74.00	1050	235	26	52332	53353	872373	871334	8e-103	392
ERR868402_1763785_Root;	gi|1213412946|gb|CP022110.1|	82.26	372	66	0	56614	56985	868174	867803	1e-81	322
ERR868402_1763785_Root;	gi|1213412946|gb|CP022110.1|	80.83	193	35	2	1176	1367	2113295	2113486	6e-30	150
ERR868402_1763785_Root;	gi|1037236364|gb|CP016093.1|	78.83	1502	290	22	54830	56317	4664449	4665936	0.0	987
ERR868402_1763785_Root;	gi|1037236364|gb|CP016093.1|	72.46	1496	357	49	52295	53764	4661911	4663377	6e-114	429
ERR868402_1763785_Root;	gi|1037236364|gb|CP016093.1|	74.37	199	47	4	49561	49757	556139	555943	2e-09	82.4
ERR868402_1765652_Root;	gi|670928808|gb|CP006270.1|	99.41	69445	398	9	1	69435	2185567	2255007	0.0	1.259e+05
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	76.06	16160	3447	359	2625	18563	837107	853065	0.0	8019
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	80.91	4939	894	31	24781	29682	861469	866395	0.0	3851
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	78.31	4319	866	61	55091	59380	892393	896669	0.0	2719
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	77.93	3843	796	43	44319	48129	881625	885447	0.0	2351
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	78.05	3554	695	72	65922	69435	903366	906874	0.0	2163
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	74.98	4844	1051	140	48724	53480	886041	890810	0.0	2082
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	80.70	2673	469	36	35545	38189	872519	875172	0.0	2034
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	75.42	2925	632	68	38267	41147	875283	878164	0.0	1338
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	75.02	3015	618	110	59676	62609	896989	899949	0.0	1271
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	81.20	1202	220	5	62889	64086	900247	901446	0.0	963
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	75.26	1168	243	36	34276	35413	871213	872364	2e-139	514
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	74.63	615	138	16	54155	54760	891489	892094	1e-61	255
ERR868402_1765652_Root;	gi|670925746|gb|CP006269.1|	100.00	77	0	0	540	616	834330	834406	1e-27	143
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	77.79	10886	2196	169	1914	12690	2515977	2505205	0.0	6503
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	80.76	5120	925	53	24808	29895	2491605	2486514	0.0	3943
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	76.77	4594	936	89	43599	48133	2472923	2468402	0.0	2451
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	80.51	3165	554	51	55897	59035	2460675	2457548	0.0	2368
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	73.10	5219	1215	163	12911	18029	2504947	2499818	0.0	1685
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	76.74	3112	619	83	61052	64107	2455468	2452406	0.0	1639
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	80.01	1611	289	26	67835	69427	2448581	2446986	0.0	1160
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	73.71	1727	402	43	48722	50420	2467823	2466121	3e-173	627
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	74.70	846	194	18	54160	54995	2462423	2461588	1e-92	359
ERR868402_1765652_Root;	gi|670931543|gb|CP006271.1|	100.00	76	0	0	542	617	2517303	2517228	4e-27	141
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	74.79	10844	2486	205	1968	12691	1725097	1714382	0.0	4650
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	77.34	5032	1087	45	24811	29812	1700696	1695688	0.0	2928
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	76.94	3933	822	69	55148	59040	1669983	1666096	0.0	2159
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	73.76	3083	717	74	61052	64084	1664046	1661006	0.0	1127
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	79.50	1073	213	7	67836	68904	1657180	1656111	0.0	756
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	74.14	1214	271	38	48720	49911	1676441	1675249	8e-124	462
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	89.84	315	32	0	69114	69428	1655846	1655532	1e-106	405
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	72.81	559	134	16	54160	54708	1670976	1670426	4e-37	174
ERR868402_1765652_Root;	gi|78167878|gb|CP000097.1|	94.87	78	0	4	541	616	1726521	1726446	2e-20	119
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	78.05	6747	1364	88	6848	13526	66632	59935	0.0	4146
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	81.13	5115	933	25	24780	29874	49467	44365	0.0	4071
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	76.53	6592	1333	169	32571	39071	41737	35269	0.0	3406
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	80.27	4612	830	64	1989	6562	71487	66918	0.0	3402
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	79.71	4415	793	91	55121	59482	19450	15086	0.0	3094
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	78.89	4557	906	52	43600	48128	30870	26342	0.0	3035
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	72.77	7903	1845	255	13649	21402	59815	52071	0.0	2388
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	76.67	4414	884	115	59750	64089	14803	10462	0.0	2311
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	78.69	3548	680	63	65924	69436	8541	5035	0.0	2294
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	76.84	3851	795	82	39363	43170	35024	31228	0.0	2080
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	74.31	1736	365	66	48722	50416	25748	24053	0.0	660
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	74.37	874	197	23	54160	55020	20375	19516	2e-89	348
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	75.79	570	118	15	50945	51504	23527	22968	5e-66	270
ERR868402_1765652_Root;	gi|33633126|emb|BX569694.1|	95.00	100	3	2	540	638	72902	72804	1e-31	156
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	78.04	6749	1361	92	6848	13526	1768202	1761505	0.0	4141
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	81.06	5111	929	28	24780	29874	1751037	1745950	0.0	4039
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	80.31	4611	830	63	1989	6562	1773057	1768488	0.0	3413
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	76.50	6597	1326	176	32571	39071	1743322	1736854	0.0	3389
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	79.75	4415	791	92	55121	59482	1721026	1716662	0.0	3105
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	78.95	4566	896	54	43600	48128	1732455	1727918	0.0	3048
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	72.70	7901	1854	251	13649	21402	1761385	1753641	0.0	2361
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	76.76	4414	880	115	59750	64089	1716379	1712038	0.0	2333
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	78.61	3548	683	63	65924	69436	1710117	1706611	0.0	2278
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	76.84	3851	795	82	39363	43170	1736609	1732813	0.0	2080
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	74.14	1736	368	65	48722	50416	1727324	1725629	3e-178	643
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	74.26	874	198	23	54160	55020	1721951	1721092	1e-87	342
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	75.79	570	118	15	50945	51504	1725103	1724544	5e-66	270
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	94.95	99	3	2	541	638	1774471	1774374	5e-31	154
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	100.00	50	0	0	540	589	1783472	1783423	1e-12	93.5
ERR868402_1765652_Root;	gi|874569885|emb|LN847356.1|	96.36	55	1	1	541	595	1123589	1123642	1e-11	89.8
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	80.93	5119	924	45	24811	29901	575482	580576	0.0	3999
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	77.84	5817	1160	94	6943	12690	557800	563556	0.0	3482
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	79.58	4663	884	52	1926	6561	552797	557418	0.0	3275
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	76.92	4670	945	99	43530	48133	594122	598724	0.0	2529
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	79.51	3533	648	56	35573	39073	586139	589627	0.0	2444
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	72.32	8649	2045	292	12907	21366	563810	572298	0.0	2386
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	80.21	3173	565	49	55892	59038	606487	609622	0.0	2322
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	77.70	3076	587	86	61052	64074	611715	614744	0.0	1788
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	75.03	3949	878	87	39300	43192	589810	593706	0.0	1731
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	77.52	1615	352	10	65919	67529	616668	618275	0.0	961
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	79.68	1324	250	18	67687	68999	618433	619748	0.0	937
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	73.93	1734	386	50	48722	50420	599303	601005	1e-176	638
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	89.17	314	32	2	69114	69425	619863	620176	4e-102	390
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	72.49	1236	297	33	59739	60949	610332	611549	1e-92	359
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	74.62	863	189	23	54160	55007	604747	605594	5e-91	353
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	73.26	703	156	27	50909	51595	601496	602182	3e-53	228
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	75.91	328	56	19	541	861	551436	551747	9e-29	147
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	100.00	53	0	0	542	594	541029	541081	2e-14	99.0
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	96.23	53	2	0	542	594	533389	533441	5e-11	87.9
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	100.00	46	0	0	542	587	524884	524929	2e-10	86.1
ERR868402_1765652_Root;	gi|78196017|gb|CP000110.1|	97.92	48	1	0	542	589	521780	521827	7e-10	84.2
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	80.28	5121	954	50	24811	29901	531132	536226	0.0	3810
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	80.48	3760	700	29	1986	5725	509710	513455	0.0	2846
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	77.10	4668	940	94	43530	48133	549750	554352	0.0	2579
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	79.22	3532	654	61	35573	39073	541774	545256	0.0	2383
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	80.18	3239	568	57	55897	59102	562079	565276	0.0	2357
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	78.92	3491	692	41	6887	10355	514598	518066	0.0	2329
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	72.84	7032	1656	210	13645	20538	521406	528321	0.0	2170
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	74.60	3957	881	102	39300	43192	545438	549334	0.0	1626
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	77.52	1615	352	10	65922	67532	571760	573367	0.0	961
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	76.71	1756	346	52	61052	62776	567271	568994	0.0	918
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	80.29	1177	215	15	67833	68999	573668	574837	0.0	872
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	78.29	889	163	16	62910	63791	569137	570002	7e-149	545
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	79.02	734	138	14	5830	6556	513543	514267	1e-131	488
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	90.13	314	29	2	69114	69425	574953	575266	4e-107	407
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	73.47	852	218	7	54160	55007	560331	561178	2e-79	315
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	100.00	75	0	0	542	616	508314	508388	1e-26	139
ERR868402_1765652_Root;	gi|572996165|gb|CP006882.1|	76.72	232	54	0	45671	45902	1687638	1687869	9e-24	130
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	78.78	4355	834	65	25511	29804	1727999	1723674	0.0	2841
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	78.32	3852	749	65	1914	5719	1751416	1747605	0.0	2409
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	74.32	3392	755	100	7016	10337	1746288	1742943	0.0	1332
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	72.95	2983	671	111	39363	42275	1713284	1710368	0.0	913
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	78.89	1170	218	22	67843	69000	1684317	1683165	0.0	765
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	78.64	1058	212	13	63043	64093	1689172	1688122	0.0	689
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	72.09	2666	599	111	14203	16781	1738939	1736332	0.0	667
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	73.55	1773	379	77	61052	62777	1691213	1689484	3e-163	593
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	78.58	565	114	7	24777	25337	1728749	1728188	6e-95	366
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	86.79	318	40	2	69123	69439	1683058	1682742	5e-91	353
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	73.54	922	215	28	34524	35430	1718836	1717929	4e-82	324
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	72.88	966	238	20	47121	48074	1705266	1704313	3e-78	311
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	84.24	311	48	1	5830	6140	1747458	1747149	2e-75	302
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	71.77	804	189	32	54160	54936	1698134	1697342	1e-42	193
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	75.00	324	81	0	12117	12440	1741083	1740760	7e-30	150
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	100.00	77	0	0	542	618	1752738	1752662	1e-27	143
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	78.53	191	40	1	34261	34451	1719119	1718930	4e-22	124
ERR868402_1765652_Root;	gi|147846875|emb|CT971583.1|	100.00	47	0	0	542	588	859108	859062	5e-11	87.9
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	75.49	4895	1112	71	24828	29665	1441879	1437016	0.0	2311
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	72.20	3795	952	82	44331	48063	1421304	1417551	0.0	1068
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	76.75	1084	237	11	67835	68906	1396377	1395297	9e-163	592
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	75.67	1229	275	18	56271	57481	1408235	1407013	9e-163	592
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	86.88	320	42	0	69116	69435	1395017	1394698	1e-92	359
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	70.84	1094	285	30	61467	62545	1402867	1401793	1e-51	222
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	100.00	75	0	0	542	616	1466427	1466353	1e-26	139
ERR868402_1765652_Root;	gi|33772318|emb|BX548175.1|	89.47	95	10	0	54160	54254	1410404	1410310	5e-21	121
ERR868402_1784841_Root;	gi|1132439286|gb|CP019046.1|	73.19	3174	757	75	221	3340	584029	580896	0.0	1061
ERR868402_1784841_Root;	gi|254054845|gb|GQ239995.1|	79.76	751	136	14	3681	4425	793	53	4e-146	532
ERR868402_1784841_Root;	gi|1085971387|emb|LT629780.1|	72.61	1212	306	22	2142	3340	1360598	1361796	7e-99	375
ERR868402_1784841_Root;	gi|395806679|gb|CP003725.1|	71.49	1354	327	48	2151	3470	3663099	3661771	2e-78	307
ERR868402_1784841_Root;	gi|1085768413|emb|LT629736.1|	71.82	1178	290	38	2134	3290	2810937	2809781	1e-75	298
ERR868402_1784841_Root;	gi|1071977891|gb|CP014143.1|	71.18	1412	331	52	2154	3509	1581915	1583306	4e-71	283
ERR868402_1784841_Root;	gi|1009291925|gb|CP014784.1|	71.18	1367	330	48	2142	3470	4272665	4271325	4e-71	283
ERR868402_1784841_Root;	gi|1601517261|dbj|AP019537.1|	80.06	346	69	0	4080	4425	692681	693026	2e-63	257
ERR868402_1784841_Root;	gi|1008271296|gb|CP014754.1|	79.77	346	70	0	4080	4425	3208555	3208900	1e-61	252
ERR868402_1784841_Root;	gi|594025561|gb|CP007441.1|	71.14	1126	293	28	2231	3340	697926	699035	4e-61	250
ERR868402_1786605_Root;	gi|597809748|gb|CP007445.1|	78.36	134	19	8	3742	3870	162002	162130	3e-09	78.7
ERR868402_1786605_Root;	gi|1148993278|gb|CP017315.1|	78.79	99	17	4	233	329	567230	567326	8e-05	63.9
ERR868402_1786605_Root;	gi|1360372592|gb|CP021266.1|	97.14	35	1	0	3747	3781	397264	397298	0.001	60.2
ERR868402_1786605_Root;	gi|1231769114|emb|LT906476.1|	97.14	35	1	0	3747	3781	397263	397297	0.001	60.2
ERR868402_1786605_Root;	gi|679091872|gb|KJ877675.1|	100.00	32	0	0	1951	1982	16283	16252	0.001	60.2
ERR868402_1786605_Root;	gi|295647398|gb|CP001828.1|	97.14	35	1	0	3747	3781	441319	441353	0.001	60.2
ERR868402_1786605_Root;	gi|225791049|gb|CP000675.2|	97.14	35	1	0	3747	3781	446146	446180	0.001	60.2
ERR868402_1797052_Root;	gi|301154649|emb|FQ312002.1|	74.42	430	100	9	1417	1841	701305	700881	2e-38	176
ERR868402_1797052_Root;	gi|1561855118|gb|CP035368.1|	74.19	430	101	9	1417	1841	2045390	2044966	1e-36	171
ERR868402_1797052_Root;	gi|1540165144|emb|LR134481.1|	74.19	430	101	9	1417	1841	645560	645136	1e-36	171
ERR868402_1797052_Root;	gi|1447610454|gb|CP031477.1|	74.19	430	101	9	1417	1841	1111237	1110813	1e-36	171
