k117_1087489	gi|1152523537|gb|KX852398.1|	86.75	83	9	2	9930	10010	9	91	7e-13	N/A
k117_1087489	gi|1152523537|gb|KX852398.1|	87.50	72	9	0	11161	11232	39522	39593	1e-10	N/A
k117_1087489	gi|1152523537|gb|KX852398.1|	97.22	36	1	0	10215	10250	107662	107627	5e-04	N/A
k117_1087489	gi|1152523537|gb|KX852398.1|	97.22	36	1	0	10215	10250	138352	138387	5e-04	N/A
k117_1087489	gi|1278191889|gb|MF472013.1|	75.93	2372	545	25	2252	4610	32919	35277	0.0	N/A
k117_1087489	gi|1278191889|gb|MF472013.1|	86.11	72	10	0	11161	11232	36702	36773	5e-09	N/A
k117_1087489	gi|1278191889|gb|MF472013.1|	97.22	36	1	0	10215	10250	103983	103948	5e-04	N/A
k117_1087489	gi|1278191889|gb|MF472013.1|	97.22	36	1	0	10215	10250	133411	133446	5e-04	N/A
k117_1087489	gi|1610626144|ref|NC_041534.1|	75.88	2363	552	15	2252	4605	34180	36533	0.0	N/A
k117_1087489	gi|1610626144|ref|NC_041534.1|	87.50	72	9	0	11161	11232	37945	38016	1e-10	N/A
k117_1087489	gi|1610626144|ref|NC_041534.1|	85.71	77	9	1	9936	10010	66	142	1e-09	N/A
k117_1087489	gi|1610626144|ref|NC_041534.1|	97.14	35	1	0	10216	10250	106182	106148	0.002	N/A
k117_1087489	gi|1610626144|ref|NC_041534.1|	97.14	35	1	0	10216	10250	135619	135653	0.002	N/A
k117_1087489	gi|1587088348|gb|MK569501.1|	75.88	2363	552	15	2252	4605	35381	37734	0.0	N/A
k117_1087489	gi|1587088348|gb|MK569501.1|	88.31	77	7	2	9936	10010	29	105	7e-13	N/A
k117_1087489	gi|1587088348|gb|MK569501.1|	88.89	72	8	0	11161	11232	39262	39333	2e-12	N/A
k117_1087489	gi|1587088348|gb|MK569501.1|	97.14	35	1	0	10216	10250	109177	109143	0.002	N/A
k117_1087489	gi|1587088348|gb|MK569501.1|	97.14	35	1	0	10216	10250	139440	139474	0.002	N/A
k117_1087489	gi|1587086912|gb|MK569484.1|	75.88	2363	552	15	2252	4605	34180	36533	0.0	N/A
k117_1087489	gi|1587086912|gb|MK569484.1|	87.50	72	9	0	11161	11232	37945	38016	1e-10	N/A
k117_1087489	gi|1587086912|gb|MK569484.1|	85.71	77	9	1	9936	10010	66	142	1e-09	N/A
k117_1087489	gi|1587086912|gb|MK569484.1|	97.14	35	1	0	10216	10250	106182	106148	0.002	N/A
k117_1087489	gi|1587086912|gb|MK569484.1|	97.14	35	1	0	10216	10250	135619	135653	0.002	N/A
k117_1087489	gi|1554400103|gb|MG267385.1|	75.80	2380	560	16	2252	4623	34518	36889	0.0	N/A
k117_1087489	gi|1554400103|gb|MG267385.1|	87.01	77	8	2	9936	10010	86220	86144	3e-11	N/A
k117_1087489	gi|1554400103|gb|MG267385.1|	87.01	77	8	2	9936	10010	157985	158061	3e-11	N/A
k117_1087489	gi|1554400103|gb|MG267385.1|	86.11	72	10	0	11161	11232	38435	38506	5e-09	N/A
k117_1087489	gi|1554400103|gb|MG267385.1|	97.22	36	1	0	10215	10250	106763	106728	5e-04	N/A
k117_1087489	gi|1554400103|gb|MG267385.1|	97.22	36	1	0	10215	10250	137442	137477	5e-04	N/A
k117_1087489	gi|1129843420|gb|KX447140.1|	75.80	2380	560	16	2252	4623	45560	47931	0.0	N/A
k117_1087489	gi|1129843420|gb|KX447140.1|	87.01	77	8	2	9936	10010	9837	9913	3e-11	N/A
k117_1087489	gi|1129843420|gb|KX447140.1|	86.11	72	10	0	11161	11232	49468	49539	5e-09	N/A
k117_1087489	gi|1129843420|gb|KX447140.1|	97.22	36	1	0	10215	10250	107632	107597	5e-04	N/A
k117_1087489	gi|1129843420|gb|KX447140.1|	97.22	36	1	0	10215	10250	138262	138297	5e-04	N/A
k117_1087489	gi|1092180874|gb|KX752098.1|	75.88	2363	552	15	2252	4605	35473	37826	0.0	N/A
k117_1087489	gi|1092180874|gb|KX752098.1|	88.31	77	7	2	9936	10010	45	121	7e-13	N/A
k117_1087489	gi|1092180874|gb|KX752098.1|	88.89	72	8	0	11161	11232	39310	39381	2e-12	N/A
k117_1087489	gi|1092180874|gb|KX752098.1|	97.14	35	1	0	10216	10250	109167	109133	0.002	N/A
k117_1087489	gi|1092180874|gb|KX752098.1|	97.14	35	1	0	10216	10250	139547	139581	0.002	N/A
k117_1087489	gi|985483119|gb|KU204901.1|	75.77	2377	566	10	2252	4623	36449	38820	0.0	N/A
k117_1087489	gi|985483119|gb|KU204901.1|	88.89	72	8	0	11161	11232	40562	40633	2e-12	N/A
k117_1087489	gi|985483119|gb|KU204901.1|	85.71	77	9	2	9936	10010	4	80	1e-09	N/A
k117_1087489	gi|985483119|gb|KU204901.1|	97.14	35	1	0	10216	10250	109409	109375	0.002	N/A
k117_1087489	gi|985483119|gb|KU204901.1|	97.14	35	1	0	10216	10250	140428	140462	0.002	N/A
k117_1087489	gi|226933860|gb|FJ597983.1|	75.88	2363	552	15	2252	4605	35362	37715	0.0	N/A
k117_1087489	gi|226933860|gb|FJ597983.1|	88.89	72	8	0	11161	11232	39186	39257	2e-12	N/A
k117_1087489	gi|226933860|gb|FJ597983.1|	87.01	77	8	2	9936	10010	46	122	3e-11	N/A
k117_1087489	gi|226933860|gb|FJ597983.1|	97.14	35	1	0	10216	10250	108966	108932	0.002	N/A
k117_1087489	gi|226933860|gb|FJ597983.1|	97.14	35	1	0	10216	10250	139285	139319	0.002	N/A
k117_1087489	gi|1693299642|ref|NC_042888.1|	75.81	2365	560	12	2252	4610	35134	37492	0.0	N/A
k117_1087489	gi|1693299642|ref|NC_042888.1|	87.01	77	8	2	9936	10010	9	85	3e-11	N/A
k117_1087489	gi|1693299642|ref|NC_042888.1|	87.50	72	9	0	11161	11232	38951	39022	1e-10	N/A
k117_1087489	gi|1693299642|ref|NC_042888.1|	97.22	36	1	0	10215	10250	108456	108421	5e-04	N/A
k117_1087489	gi|1693299642|ref|NC_042888.1|	97.22	36	1	0	10215	10250	137719	137754	5e-04	N/A
k117_1087489	gi|1677650587|ref|NC_042369.1|	75.81	2365	560	12	2252	4610	35135	37493	0.0	N/A
k117_1087489	gi|1677650587|ref|NC_042369.1|	87.01	77	8	2	9936	10010	9	85	3e-11	N/A
k117_1087489	gi|1677650587|ref|NC_042369.1|	87.50	72	9	0	11161	11232	38952	39023	1e-10	N/A
k117_1087489	gi|1677650587|ref|NC_042369.1|	97.22	36	1	0	10215	10250	108458	108423	5e-04	N/A
k117_1087489	gi|1677650587|ref|NC_042369.1|	97.22	36	1	0	10215	10250	137721	137756	5e-04	N/A
k117_1087489	gi|1654700304|gb|MK881631.1|	75.81	2365	560	12	2252	4610	35135	37493	0.0	N/A
k117_1087489	gi|1654700304|gb|MK881631.1|	87.01	77	8	2	9936	10010	9	85	3e-11	N/A
k117_1087489	gi|1654700304|gb|MK881631.1|	87.50	72	9	0	11161	11232	38952	39023	1e-10	N/A
k117_1087489	gi|1654700304|gb|MK881631.1|	97.22	36	1	0	10215	10250	108458	108423	5e-04	N/A
k117_1087489	gi|1654700304|gb|MK881631.1|	97.22	36	1	0	10215	10250	137721	137756	5e-04	N/A
k117_1087489	gi|1654699874|gb|MK881626.1|	75.81	2365	560	12	2252	4610	35134	37492	0.0	N/A
k117_1087489	gi|1654699874|gb|MK881626.1|	87.01	77	8	2	9936	10010	9	85	3e-11	N/A
k117_1087489	gi|1654699874|gb|MK881626.1|	87.50	72	9	0	11161	11232	38951	39022	1e-10	N/A
k117_1087489	gi|1654699874|gb|MK881626.1|	97.22	36	1	0	10215	10250	108456	108421	5e-04	N/A
k117_1087489	gi|1654699874|gb|MK881626.1|	97.22	36	1	0	10215	10250	137719	137754	5e-04	N/A
k117_1087489	gi|1236179682|gb|KY427346.1|	75.89	2368	547	20	2255	4610	33496	31141	0.0	N/A
k117_1087489	gi|1236179682|gb|KY427346.1|	90.41	73	7	0	11161	11233	35527	35599	1e-14	N/A
k117_1087489	gi|1095466796|gb|KX826829.1|	75.93	2347	547	18	2252	4589	32897	35234	0.0	N/A
k117_1087489	gi|1095466796|gb|KX826829.1|	90.28	72	7	0	11161	11232	36965	37036	5e-14	N/A
k117_1087489	gi|1095466796|gb|KX826829.1|	97.22	36	1	0	10215	10250	104641	104606	5e-04	N/A
k117_1087489	gi|1095466796|gb|KX826829.1|	97.22	36	1	0	10215	10250	135026	135061	5e-04	N/A
k117_1087489	gi|169159339|gb|EU328223.1|	78.39	1874	369	30	2603	4458	18	1873	0.0	N/A
k117_1087489	gi|1502965359|gb|MH603427.1|	75.85	2356	551	15	2273	4619	35241	37587	0.0	N/A
k117_1087489	gi|1502965359|gb|MH603427.1|	88.89	72	8	0	11161	11232	38832	38903	2e-12	N/A
k117_1087489	gi|1502965359|gb|MH603427.1|	87.01	77	8	2	9936	10010	87881	87805	3e-11	N/A
k117_1087489	gi|1502965359|gb|MH603427.1|	97.14	35	1	0	10216	10250	108111	108077	0.002	N/A
k117_1087489	gi|1502963643|gb|MH603404.1|	75.81	2369	553	16	2252	4610	35423	37781	0.0	N/A
k117_1087489	gi|1502963643|gb|MH603404.1|	88.89	72	8	0	11161	11232	39084	39155	2e-12	N/A
k117_1087489	gi|1502963643|gb|MH603404.1|	87.01	77	8	2	9936	10010	88863	88787	3e-11	N/A
k117_1087489	gi|1502963643|gb|MH603404.1|	97.14	35	1	0	10216	10250	109366	109332	0.002	N/A
k117_1087489	gi|1248247872|gb|MF177037.1|	75.84	2372	547	25	2252	4610	33457	35815	0.0	N/A
k117_1087489	gi|1248247872|gb|MF177037.1|	85.88	85	10	2	11161	11245	37189	37271	2e-12	N/A
k117_1087489	gi|1248247872|gb|MF177037.1|	97.22	36	1	0	10215	10250	104622	104587	5e-04	N/A
k117_1087489	gi|1248247872|gb|MF177037.1|	97.22	36	1	0	10215	10250	133885	133920	5e-04	N/A
k117_1087489	gi|1678298409|gb|MK694926.1|	75.72	2381	562	16	2252	4624	33723	36095	0.0	N/A
k117_1087489	gi|1678298409|gb|MK694926.1|	97.22	36	1	0	10215	10250	109505	109470	5e-04	N/A
k117_1087489	gi|1678298409|gb|MK694926.1|	97.22	36	1	0	10215	10250	148516	148551	5e-04	N/A
k117_1087489	gi|1610621461|ref|NC_041475.1|	75.80	2364	552	17	2252	4605	35452	37805	0.0	N/A
k117_1087489	gi|1610621461|ref|NC_041475.1|	88.89	72	8	0	11161	11232	39322	39393	2e-12	N/A
k117_1087489	gi|1610621461|ref|NC_041475.1|	87.01	77	8	2	9936	10010	27	103	3e-11	N/A
k117_1087489	gi|1610621461|ref|NC_041475.1|	97.14	35	1	0	10216	10250	109650	109616	0.002	N/A
k117_1087489	gi|1610621461|ref|NC_041475.1|	97.14	35	1	0	10216	10250	139783	139817	0.002	N/A
k117_1087489	gi|1587086397|gb|MK569478.1|	75.80	2364	552	17	2252	4605	35452	37805	0.0	N/A
k117_1087489	gi|1587086397|gb|MK569478.1|	88.89	72	8	0	11161	11232	39322	39393	2e-12	N/A
k117_1087489	gi|1587086397|gb|MK569478.1|	87.01	77	8	2	9936	10010	27	103	3e-11	N/A
k117_1087489	gi|1587086397|gb|MK569478.1|	97.14	35	1	0	10216	10250	109650	109616	0.002	N/A
k117_1087489	gi|1587086397|gb|MK569478.1|	97.14	35	1	0	10216	10250	139783	139817	0.002	N/A
k117_1087489	gi|1465189140|gb|MH791330.1|	75.73	2382	558	20	2252	4623	32915	35286	0.0	N/A
k117_1087489	gi|1465189140|gb|MH791330.1|	88.31	77	7	2	9936	10010	43	119	7e-13	N/A
k117_1087489	gi|1465189140|gb|MH791330.1|	90.00	60	5	1	11171	11230	37122	37180	2e-08	N/A
k117_1087489	gi|1465189140|gb|MH791330.1|	97.22	36	1	0	10215	10250	102798	102763	5e-04	N/A
k117_1087489	gi|1465189140|gb|MH791330.1|	97.22	36	1	0	10215	10250	132174	132209	5e-04	N/A
k117_1087489	gi|1050767987|gb|KX385189.1|	75.71	2400	557	22	2239	4625	3960	1574	0.0	N/A
k117_1087489	gi|1050767987|gb|KX385189.1|	90.32	62	6	0	11171	11232	673	612	4e-10	N/A
k117_1087489	gi|1050767987|gb|KX385189.1|	97.14	35	1	0	10216	10250	23434	23400	0.002	N/A
k117_1087489	gi|1050767987|gb|KX385189.1|	97.14	35	1	0	10216	10250	42380	42414	0.002	N/A
k117_1087489	gi|1693294015|ref|NC_042821.1|	75.85	2348	547	20	2252	4589	34165	36502	0.0	N/A
k117_1087489	gi|1693294015|ref|NC_042821.1|	90.28	72	7	0	11161	11232	38282	38353	5e-14	N/A
k117_1087489	gi|1693294015|ref|NC_042821.1|	97.22	36	1	0	10215	10250	106134	106099	5e-04	N/A
k117_1087489	gi|1693294015|ref|NC_042821.1|	97.22	36	1	0	10215	10250	136492	136527	5e-04	N/A
k117_1087489	gi|1678074083|gb|MK726030.1|	75.85	2348	547	20	2252	4589	34398	36735	0.0	N/A
k117_1087489	gi|1678074083|gb|MK726030.1|	90.28	72	7	0	11161	11232	38423	38494	5e-14	N/A
k117_1087489	gi|1678074083|gb|MK726030.1|	97.22	36	1	0	10215	10250	106357	106322	5e-04	N/A
k117_1087489	gi|1678074083|gb|MK726030.1|	97.22	36	1	0	10215	10250	136832	136867	5e-04	N/A
k117_1087489	gi|1678073828|gb|MK726027.1|	75.83	2346	551	15	2252	4589	36027	38364	0.0	N/A
k117_1087489	gi|1678073828|gb|MK726027.1|	88.89	72	8	0	11161	11232	40009	40080	2e-12	N/A
k117_1087489	gi|1678073828|gb|MK726027.1|	86.42	81	8	3	9933	10010	44	124	3e-11	N/A
k117_1087489	gi|1678073828|gb|MK726027.1|	97.22	36	1	0	10215	10250	109142	109107	5e-04	N/A
k117_1087489	gi|1678073828|gb|MK726027.1|	97.22	36	1	0	10215	10250	139280	139315	5e-04	N/A
k117_1087489	gi|1633748098|gb|MH748092.1|	75.85	2348	547	20	2252	4589	34165	36502	0.0	N/A
k117_1087489	gi|1633748098|gb|MH748092.1|	90.28	72	7	0	11161	11232	38282	38353	5e-14	N/A
k117_1087489	gi|1633748098|gb|MH748092.1|	97.22	36	1	0	10215	10250	106134	106099	5e-04	N/A
k117_1087489	gi|1633748098|gb|MH748092.1|	97.22	36	1	0	10215	10250	136492	136527	5e-04	N/A
k117_1087489	gi|1502965506|gb|MH603429.1|	75.77	2369	554	16	2252	4610	35396	37754	0.0	N/A
k117_1087489	gi|1502965506|gb|MH603429.1|	88.89	72	8	0	11161	11232	39043	39114	2e-12	N/A
k117_1087489	gi|1502965506|gb|MH603429.1|	87.01	77	8	2	9936	10010	88853	88777	3e-11	N/A
k117_1087489	gi|1502965506|gb|MH603429.1|	97.14	35	1	0	10216	10250	109362	109328	0.002	N/A
k117_1087489	gi|1278191713|gb|MF472011.1|	75.80	2372	548	25	2252	4610	32392	34750	0.0	N/A
k117_1087489	gi|1278191713|gb|MF472011.1|	87.50	72	9	0	11161	11232	36162	36233	1e-10	N/A
k117_1087489	gi|1278191713|gb|MF472011.1|	97.22	36	1	0	10215	10250	103177	103142	5e-04	N/A
k117_1087489	gi|1278191713|gb|MF472011.1|	97.22	36	1	0	10215	10250	132516	132551	5e-04	N/A
k117_1087489	gi|1248248050|gb|MF177039.1|	75.80	2372	548	25	2252	4610	33511	35869	0.0	N/A
k117_1087489	gi|1248248050|gb|MF177039.1|	87.50	72	9	0	11161	11232	37218	37289	1e-10	N/A
k117_1087489	gi|1248248050|gb|MF177039.1|	97.22	36	1	0	10215	10250	104418	104383	5e-04	N/A
k117_1087489	gi|1248248050|gb|MF177039.1|	97.22	36	1	0	10215	10250	133157	133192	5e-04	N/A
k117_1087489	gi|1248247961|gb|MF177038.1|	75.80	2372	548	25	2252	4610	33139	35497	0.0	N/A
k117_1087489	gi|1248247961|gb|MF177038.1|	87.50	72	9	0	11161	11232	36879	36950	1e-10	N/A
k117_1087489	gi|1248247961|gb|MF177038.1|	97.22	36	1	0	10215	10250	103774	103739	5e-04	N/A
k117_1087489	gi|1248247961|gb|MF177038.1|	97.22	36	1	0	10215	10250	133124	133159	5e-04	N/A
k117_1087489	gi|1187198537|gb|KY745894.1|	75.85	2348	547	20	2252	4589	34238	36575	0.0	N/A
k117_1087489	gi|1187198537|gb|KY745894.1|	90.28	72	7	0	11161	11232	38355	38426	5e-14	N/A
k117_1087489	gi|1187198537|gb|KY745894.1|	97.22	36	1	0	10215	10250	106206	106171	5e-04	N/A
k117_1087489	gi|1187198537|gb|KY745894.1|	97.22	36	1	0	10215	10250	136561	136596	5e-04	N/A
k117_1087489	gi|1095466967|gb|KX826831.1|	75.83	2346	551	16	2252	4589	33616	35953	0.0	N/A
k117_1087489	gi|1095466967|gb|KX826831.1|	88.89	72	8	0	11161	11232	37393	37464	2e-12	N/A
k117_1087489	gi|1095466967|gb|KX826831.1|	97.22	36	1	0	10215	10250	105136	105101	5e-04	N/A
k117_1087489	gi|1095466967|gb|KX826831.1|	97.22	36	1	0	10215	10250	135066	135101	5e-04	N/A
k117_1087489	gi|557637306|gb|KF601572.1|	75.77	2369	554	16	2252	4610	35713	38071	0.0	N/A
k117_1087489	gi|557637306|gb|KF601572.1|	88.89	72	8	0	11161	11232	39384	39455	2e-12	N/A
k117_1087489	gi|557637306|gb|KF601572.1|	87.01	77	8	2	9936	10010	90430	90354	3e-11	N/A
k117_1087489	gi|557637306|gb|KF601572.1|	87.01	77	8	2	9936	10010	163449	163525	3e-11	N/A
k117_1087489	gi|557637306|gb|KF601572.1|	97.14	35	1	0	10216	10250	110939	110905	0.002	N/A
k117_1087489	gi|557637306|gb|KF601572.1|	97.14	35	1	0	10216	10250	142940	142974	0.002	N/A
k117_1087489	gi|13358958|dbj|AP002983.1|	75.77	2369	554	20	2252	4610	28392	26034	0.0	N/A
k117_1087489	gi|13358958|dbj|AP002983.1|	84.62	91	10	4	9922	10010	34	122	9e-12	N/A
k117_1087489	gi|13358958|dbj|AP002983.1|	86.11	72	10	0	11161	11232	24165	24094	5e-09	N/A
k117_1087489	gi|13358958|dbj|AP002983.1|	97.22	36	1	0	10215	10250	101759	101724	5e-04	N/A
k117_1087489	gi|13358958|dbj|AP002983.1|	97.22	36	1	0	10215	10250	130697	130732	5e-04	N/A
k117_1087489	gi|1678299063|gb|MK694934.1|	75.68	2381	563	16	2252	4624	33060	35432	0.0	N/A
k117_1087489	gi|1678299063|gb|MK694934.1|	97.22	36	1	0	10215	10250	107506	107471	5e-04	N/A
k117_1087489	gi|1678299063|gb|MK694934.1|	97.22	36	1	0	10215	10250	143768	143803	5e-04	N/A
k117_1087489	gi|940375985|gb|KR476377.1|	75.67	2400	558	22	2239	4625	110462	108076	0.0	N/A
k117_1087489	gi|940375985|gb|KR476377.1|	90.32	62	6	0	11171	11232	107179	107118	4e-10	N/A
k117_1087489	gi|940375985|gb|KR476377.1|	97.14	35	1	0	10216	10250	15543	15509	0.002	N/A
k117_1087489	gi|940375985|gb|KR476377.1|	97.14	35	1	0	10216	10250	34443	34477	0.002	N/A
k117_1087489	gi|748991012|gb|KP099649.1|	75.67	2400	558	22	2239	4625	5367	7753	0.0	N/A
k117_1087489	gi|748991012|gb|KP099649.1|	90.32	62	6	0	11171	11232	8650	8711	4e-10	N/A
k117_1087489	gi|748991012|gb|KP099649.1|	97.14	35	1	0	10216	10250	81357	81323	0.002	N/A
k117_1087489	gi|748991012|gb|KP099649.1|	97.14	35	1	0	10216	10250	100257	100291	0.002	N/A
k117_1087489	gi|341834218|gb|JN160605.1|	75.88	2334	544	17	2252	4576	36546	38869	0.0	N/A
k117_1087489	gi|341834218|gb|JN160605.1|	88.89	72	8	0	11161	11232	40242	40313	2e-12	N/A
k117_1087489	gi|341834218|gb|JN160605.1|	85.71	77	9	2	9936	10010	110	186	1e-09	N/A
k117_1087489	gi|341834218|gb|JN160605.1|	97.14	35	1	0	10216	10250	111974	111940	0.002	N/A
k117_1087489	gi|341834218|gb|JN160605.1|	97.14	35	1	0	10216	10250	148185	148219	0.002	N/A
k117_1087489	gi|321373665|gb|HQ413026.1|	76.84	2120	467	18	2286	4393	1	2108	0.0	N/A
k117_1087489	gi|1615640109|gb|MH973587.1|	75.63	2372	570	8	2252	4619	35121	37488	0.0	N/A
k117_1087489	gi|1615640109|gb|MH973587.1|	86.11	72	10	0	11161	11232	38974	39045	5e-09	N/A
k117_1087489	gi|1615640109|gb|MH973587.1|	97.22	36	1	0	10215	10250	108011	107976	5e-04	N/A
k117_1087489	gi|1615640109|gb|MH973587.1|	97.22	36	1	0	10215	10250	138199	138234	5e-04	N/A
k117_1087489	gi|1511243651|ref|NC_039733.1|	75.63	2372	570	8	2252	4619	35092	37459	0.0	N/A
k117_1087489	gi|1511243651|ref|NC_039733.1|	85.71	77	9	2	9936	10010	38	114	1e-09	N/A
k117_1087489	gi|1511243651|ref|NC_039733.1|	86.11	72	10	0	11161	11232	38941	39012	5e-09	N/A
k117_1087489	gi|1511243651|ref|NC_039733.1|	97.22	36	1	0	10215	10250	108004	107969	5e-04	N/A
k117_1087489	gi|1511243651|ref|NC_039733.1|	97.22	36	1	0	10215	10250	138121	138156	5e-04	N/A
k117_1087489	gi|1502964320|gb|MH603413.1|	75.73	2369	555	16	2252	4610	35538	37896	0.0	N/A
k117_1087489	gi|1502964320|gb|MH603413.1|	88.89	72	8	0	11161	11232	39203	39274	2e-12	N/A
k117_1087489	gi|1502964320|gb|MH603413.1|	87.01	77	8	2	9936	10010	88975	88899	3e-11	N/A
k117_1087489	gi|1502964320|gb|MH603413.1|	97.14	35	1	0	10216	10250	109481	109447	0.002	N/A
k117_1087489	gi|1474772302|gb|MH118125.1|	75.63	2372	570	8	2252	4619	35092	37459	0.0	N/A
k117_1087489	gi|1474772302|gb|MH118125.1|	85.71	77	9	2	9936	10010	38	114	1e-09	N/A
k117_1087489	gi|1474772302|gb|MH118125.1|	86.11	72	10	0	11161	11232	38941	39012	5e-09	N/A
k117_1087489	gi|1474772302|gb|MH118125.1|	97.22	36	1	0	10215	10250	108004	107969	5e-04	N/A
k117_1087489	gi|1474772302|gb|MH118125.1|	97.22	36	1	0	10215	10250	138121	138156	5e-04	N/A
k117_1087489	gi|1278191801|gb|MF472012.1|	75.77	2373	547	27	2252	4610	33137	35495	0.0	N/A
k117_1087489	gi|1278191801|gb|MF472012.1|	87.50	72	9	0	11161	11232	36895	36966	1e-10	N/A
k117_1087489	gi|1278191801|gb|MF472012.1|	97.22	36	1	0	10215	10250	104174	104139	5e-04	N/A
k117_1087489	gi|1278191801|gb|MF472012.1|	97.22	36	1	0	10215	10250	133562	133597	5e-04	N/A
k117_1087489	gi|1095467137|gb|KX826833.1|	75.81	2348	548	20	2252	4589	34411	36748	0.0	N/A
k117_1087489	gi|1095467137|gb|KX826833.1|	90.28	72	7	0	11161	11232	38504	38575	5e-14	N/A
k117_1087489	gi|1095467137|gb|KX826833.1|	97.22	36	1	0	10215	10250	106350	106315	5e-04	N/A
k117_1087489	gi|1095467137|gb|KX826833.1|	97.22	36	1	0	10215	10250	136737	136772	5e-04	N/A
k117_1087489	gi|1095466881|gb|KX826830.1|	75.79	2346	552	16	2252	4589	33736	36073	0.0	N/A
k117_1087489	gi|1095466881|gb|KX826830.1|	90.28	72	7	0	11161	11232	37763	37834	5e-14	N/A
k117_1087489	gi|1095466881|gb|KX826830.1|	97.22	36	1	0	10215	10250	104493	104458	5e-04	N/A
k117_1087489	gi|1095466881|gb|KX826830.1|	97.22	36	1	0	10215	10250	134602	134637	5e-04	N/A
k117_1087489	gi|498921833|gb|KC997777.1|	75.69	2378	558	20	2252	4619	32096	34463	0.0	N/A
k117_1087489	gi|498921833|gb|KC997777.1|	87.50	72	9	0	11161	11232	35866	35937	1e-10	N/A
k117_1087489	gi|498921833|gb|KC997777.1|	97.22	36	1	0	10215	10250	101267	101232	5e-04	N/A
k117_1087489	gi|498921833|gb|KC997777.1|	97.22	36	1	0	10215	10250	132665	132700	5e-04	N/A
k117_1087489	gi|326554883|gb|EU832923.1|	76.45	2178	501	12	2276	4447	2	2173	0.0	N/A
k117_1087489	gi|197089781|gb|EU835853.1|	75.66	2375	564	14	2252	4619	28129	25762	0.0	N/A
k117_1087489	gi|197089781|gb|EU835853.1|	88.57	70	6	2	9936	10003	1	70	1e-10	N/A
k117_1087489	gi|197089781|gb|EU835853.1|	87.50	72	9	0	11161	11232	24169	24098	1e-10	N/A
k117_1087489	gi|197089781|gb|EU835853.1|	97.22	36	1	0	10215	10250	100811	100776	5e-04	N/A
k117_1087489	gi|110681819|gb|AC145820.20|	75.66	2375	564	14	2252	4619	97171	99538	0.0	N/A
k117_1087489	gi|110681819|gb|AC145820.20|	87.50	72	9	0	11161	11232	101131	101202	1e-10	N/A
k117_1087489	gi|110681819|gb|AC145820.20|	88.57	70	6	2	9936	10003	125299	125230	1e-10	N/A
k117_1087489	gi|110681819|gb|AC145820.20|	97.22	36	1	0	10215	10250	24488	24523	5e-04	N/A
k117_1087489	gi|32490613|gb|AC145457.1|	75.66	2375	564	14	2252	4619	16835	19202	0.0	N/A
k117_1087489	gi|32490613|gb|AC145457.1|	87.50	72	9	0	11161	11232	20795	20866	1e-10	N/A
k117_1087489	gi|1436052662|ref|NC_038124.1|	75.64	2381	564	16	2252	4624	67650	65278	0.0	N/A
k117_1087489	gi|1436052662|ref|NC_038124.1|	97.22	36	1	0	10215	10250	101537	101502	5e-04	N/A
k117_1087489	gi|1436052662|ref|NC_038124.1|	97.22	36	1	0	10215	10250	132260	132295	5e-04	N/A
k117_1087489	gi|1421470569|gb|MF807942.1|	75.64	2381	564	16	2252	4624	67650	65278	0.0	N/A
k117_1087489	gi|1421470569|gb|MF807942.1|	97.22	36	1	0	10215	10250	101537	101502	5e-04	N/A
k117_1087489	gi|1421470569|gb|MF807942.1|	97.22	36	1	0	10215	10250	132260	132295	5e-04	N/A
k117_1087489	gi|1610625966|ref|NC_041532.1|	75.71	2363	556	15	2252	4605	34254	36607	0.0	N/A
k117_1087489	gi|1610625966|ref|NC_041532.1|	88.89	72	8	0	11161	11232	38017	38088	2e-12	N/A
k117_1087489	gi|1610625966|ref|NC_041532.1|	87.01	77	8	2	9936	10010	11	87	3e-11	N/A
k117_1087489	gi|1610625966|ref|NC_041532.1|	97.14	35	1	0	10216	10250	105443	105409	0.002	N/A
k117_1087489	gi|1610625966|ref|NC_041532.1|	97.14	35	1	0	10216	10250	135745	135779	0.002	N/A
k117_1087489	gi|1587086567|gb|MK569480.1|	75.71	2363	556	15	2252	4605	34254	36607	0.0	N/A
k117_1087489	gi|1587086567|gb|MK569480.1|	88.89	72	8	0	11161	11232	38017	38088	2e-12	N/A
k117_1087489	gi|1587086567|gb|MK569480.1|	87.01	77	8	2	9936	10010	11	87	3e-11	N/A
k117_1087489	gi|1587086567|gb|MK569480.1|	97.14	35	1	0	10216	10250	105443	105409	0.002	N/A
k117_1087489	gi|1587086567|gb|MK569480.1|	97.14	35	1	0	10216	10250	135745	135779	0.002	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	81.78	1405	246	8	8190	9589	237332	235933	0.0	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	81.22	1395	250	11	3240	4628	1	1389	0.0	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	82.77	1062	177	6	2199	3257	90325	91383	0.0	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	77.36	1259	228	41	5200	6416	37618	38861	0.0	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	88.46	78	9	0	10130	10207	9252	9175	5e-14	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	87.76	49	6	0	6626	6674	109592	109544	0.007	N/A
k117_1087489	gi|1511245571|ref|NC_039754.1|	87.76	49	6	0	6626	6674	281860	281908	0.007	N/A
